source,target,ligand.complex,ligand,receptor.complex,receptor,receptor.prop,ligand.prop,ligand.expr,receptor.expr,global_mean,LRscore
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),APP,APP,NOTCH2,NOTCH2,0.248636009353079,0.923213230950975,1.12577357498604,0.173882612947085,0.122627252442012,0.782986141436704
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),APP,APP,APLP2,APLP2,0.925954793452845,0.923213230950975,1.12577357498604,1.66481862083002,0.122627252442012,0.917790576215412
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),APP,APP,LRP1,LRP1,0.746687451286048,0.923213230950975,1.12577357498604,0.846531156272131,0.122627252442012,0.888403571702959
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),APP,APP,LRP10,LRP10,0.592361652377241,0.923213230950975,1.12577357498604,0.54453102216683,0.122627252442012,0.864587404223137
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),APP,APP,NCSTN,NCSTN,0.686671862821512,0.923213230950975,1.12577357498604,0.691544426641071,0.122627252442012,0.877978758699886
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ICAM1,ICAM1,ITGAM_ITGB2,ITGAM,0.632112236944661,0.105138806851742,0.0620320472414065,1.55640935263923,0.122627252442012,0.717023479694174
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ICAM1,ICAM1,ITGAL_ITGB2,ITGAL,0.61730319563523,0.105138806851742,0.0620320472414065,1.52185414406503,0.122627252442012,0.714740171453247
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ICAM1,ICAM1,ITGAX_ITGB2,ITGAX,0.746687451286048,0.105138806851742,0.0620320472414065,1.67850337423702,0.122627252442012,0.724621951721024
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ICAM1,ICAM1,IL2RA,IL2RA,0.15510522213562,0.105138806851742,0.0620320472414065,0.159407833075056,0.122627252442012,0.447793282383234
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ICAM1,ICAM1,SPN,SPN,0.45128604832424,0.105138806851742,0.0620320472414065,0.403904186076458,0.122627252442012,0.563472001318082
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ICAM1,ICAM1,IL2RG,IL2RG,0.808261886204209,0.105138806851742,0.0620320472414065,1.18116571579802,0.122627252442012,0.688218734852088
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ANXA2,ANXA2,TLR2,TLR2,0.649259547934529,1,3.19438838185012,0.679600371501141,0.122627252442012,0.923167193411091
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),THBS1,THBS1,ITGA4,ITGA4,0.330475448168355,0.168635558180744,0.105036597362935,0.276112069904178,0.122627252442012,0.581372101856922
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),THBS1,THBS1,CD36,CD36,0.49103663289166,0.168635558180744,0.105036597362935,0.60756612600253,0.122627252442012,0.673209139164751
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),THBS1,THBS1,LRP1,LRP1,0.746687451286048,0.168635558180744,0.105036597362935,0.846531156272131,0.122627252442012,0.708596765672626
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),THBS1,THBS1,CD47,CD47,0.864380358534684,0.168635558180744,0.105036597362935,1.27210585478119,0.122627252442012,0.748799458435568
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),THBS1,THBS1,PTPRJ,PTPRJ,0.591582229150429,0.168635558180744,0.105036597362935,0.51740205752577,0.122627252442012,0.655299228002438
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),THBS1,THBS1,SCARB1,SCARB1,0.244738893219018,0.168635558180744,0.105036597362935,0.170809339709091,0.122627252442012,0.522055456462033
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD55,CD55,CR1,CR1,0.12626656274357,0.39161252215003,0.299720950430264,0.100920296127093,0.122627252442012,0.586482302740677
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD55,CD55,ADGRE5,ADGRE5,0.681995323460639,0.39161252215003,0.299720950430264,0.731271455123544,0.122627252442012,0.792435506836549
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD55,CD55,ADGRE2,ADGRE2,0.608729540140296,0.39161252215003,0.299720950430264,0.624246370478182,0.122627252442012,0.779120636646069
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),MELTF,MELTF,TFRC,TFRC,0.494933749025721,0.720909627879504,0.671015688864969,0.549473838504095,0.122627252442012,0.831980303643866
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HLA-C,HLA-C,LILRA1,LILRA1,0.191738113795791,1,2.93269894675619,0.163467691955563,0.122627252442012,0.849539980766309
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HLA-C,HLA-C,LILRB2,LILRB2,0.779423226812159,1,2.93269894675619,0.993164046559351,0.122627252442012,0.932964064055216
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HLA-C,HLA-C,LILRB1,LILRB1,0.722525331254871,1,2.93269894675619,0.840962345433287,0.122627252442012,0.927571053534007
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CEACAM1,CEACAM1,HAVCR2,HAVCR2,0.777864380358535,0.313053750738334,0.327067402008217,1.01053318831815,0.122627252442012,0.824197726013071
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD99,CD99,CD81,CD81,0.943102104442712,0.871234494979327,0.926695860248478,2.22811605605673,0.122627252442012,0.921370788394218
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD99,CD99,CD99L2,CD99L2,0.215120810600156,0.871234494979327,0.926695860248478,0.133425689743909,0.122627252442012,0.741434115401928
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD99,CD99,PILRA,PILRA,0.758378799688231,0.871234494979327,0.926695860248478,0.876826442398765,0.122627252442012,0.88025192260971
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HLA-F,HLA-F,LILRB2,LILRB2,0.779423226812159,0.693738924985233,0.571338945969646,0.993164046559351,0.122627252442012,0.859999998903534
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HLA-F,HLA-F,LILRB1,LILRB1,0.722525331254871,0.693738924985233,0.571338945969646,0.840962345433287,0.122627252442012,0.849682812539868
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TNFSF9,TNFSF9,PVR,PVR,0.130163678877631,0.14264619019492,0.0952107160003738,0.0832267274787385,0.122627252442012,0.420598063850206
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TNFSF9,TNFSF9,HLA-DPA1,HLA-DPA1,0.994544037412315,0.14264619019492,0.0952107160003738,3.82436046493625,0.122627252442012,0.83110378006957
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TNFSF10,TNFSF10,TNFRSF10A,TNFRSF10A,0.201870615744349,0.813349084465446,0.943654652595953,0.147064228605923,0.122627252442012,0.752346343358808
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TNFSF10,TNFSF10,TNFRSF10B,TNFRSF10B,0.203429462197973,0.813349084465446,0.943654652595953,0.139190629567083,0.122627252442012,0.747184668506675
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TNFSF10,TNFSF10,TNFRSF10D,TNFRSF10D,0.111457521434139,0.813349084465446,0.943654652595953,0.0884685357550886,0.122627252442012,0.702044851578547
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),EFNB2,EFNB2,PECAM1,PECAM1,0.6282151208106,0.615770821027761,0.543185785421273,0.66941751904291,0.122627252442012,0.831006925987392
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),EFNB2,EFNB2,EPHB2,EPHB2,0.123148869836321,0.615770821027761,0.543185785421273,0.0823321118420092,0.122627252442012,0.632964792432035
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),EFNA5,EFNA5,EPHB2,EPHB2,0.123148869836321,0.166863555818074,0.0915142641033721,0.0823321118420092,0.122627252442012,0.414468924926027
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),B2M,B2M,TFRC,TFRC,0.494933749025721,1,4.04631721922651,0.549473838504095,0.122627252442012,0.924009393530967
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),B2M,B2M,LILRB2,LILRB2,0.779423226812159,1,4.04631721922651,0.993164046559351,0.122627252442012,0.942355070656637
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),B2M,B2M,LILRB1,LILRB1,0.722525331254871,1,4.04631721922651,0.840962345433287,0.122627252442012,0.93766708595446
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CXADR,CXADR,JAML,JAML,0.328916601714731,0.561134081512109,0.4055806695191,0.305880808181952,0.122627252442012,0.741754638297878
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),JAG1,JAG1,CD46,CD46,0.51987529228371,0.857944477259303,0.941951161010756,0.438426609817734,0.122627252442012,0.839757335314957
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),JAG1,JAG1,NOTCH1,NOTCH1,0.169914263445051,0.857944477259303,0.941951161010756,0.114565011474628,0.122627252442012,0.728178112361879
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),JAG1,JAG1,NOTCH2,NOTCH2,0.248636009353079,0.857944477259303,0.941951161010756,0.173882612947085,0.122627252442012,0.76745884646818
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ADAM17,ADAM17,ITGB1,ITGB1,0.838659392049883,0.900177200236267,1.04423704345848,1.12277389328482,0.122627252442012,0.898270179250417
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ADAM17,ADAM17,ITGA5,ITGA5,0.687451286048324,0.900177200236267,1.04423704345848,0.745159518928265,0.122627252442012,0.877951277426854
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ADAM17,ADAM17,IL6R,IL6R,0.484021823850351,0.900177200236267,1.04423704345848,0.436416667407235,0.122627252442012,0.846273863067594
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ADAM17,ADAM17,NOTCH1,NOTCH1,0.169914263445051,0.900177200236267,1.04423704345848,0.114565011474628,0.122627252442012,0.73825969353816
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ADAM17,ADAM17,RHBDF2,RHBDF2,0.568199532346064,0.900177200236267,1.04423704345848,0.495785247819266,0.122627252442012,0.854388394483067
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),EFNB1,EFNB1,EPHB2,EPHB2,0.123148869836321,0.398405197873597,0.257102244064886,0.0823321118420092,0.122627252442012,0.542638250647127
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD47,CD47,SIRPA,SIRPA,0.875292283710055,0.492911990549321,0.347051565132332,1.28502534100787,0.122627252442012,0.844861475903359
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CNTN1,CNTN1,NOTCH1,NOTCH1,0.169914263445051,0.357058476077968,0.244041107059099,0.114565011474628,0.122627252442012,0.576907297036499
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CNTN1,CNTN1,NOTCH2,NOTCH2,0.248636009353079,0.357058476077968,0.244041107059099,0.173882612947085,0.122627252442012,0.626845901375941
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ADAM9,ADAM9,ITGB1,ITGB1,0.838659392049883,0.685174246898996,0.573096450535251,1.12277389328482,0.122627252442012,0.867399237494836
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ADAM9,ADAM9,ITGAV,ITGAV,0.391270459859704,0.685174246898996,0.573096450535251,0.326458054689873,0.122627252442012,0.779117066369931
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ADAM9,ADAM9,ITGB5,ITGB5,0.121590023382697,0.685174246898996,0.573096450535251,0.0775139396422895,0.122627252442012,0.632186079529932
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ADAM15,ADAM15,ITGB1,ITGB1,0.838659392049883,0.296219728292971,0.17125601988581,1.12277389328482,0.122627252442012,0.781462463310538
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ADAM15,ADAM15,ITGAV,ITGAV,0.391270459859704,0.296219728292971,0.17125601988581,0.326458054689873,0.122627252442012,0.658491999163709
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ADAM15,ADAM15,ITGA5,ITGA5,0.687451286048324,0.296219728292971,0.17125601988581,0.745159518928265,0.122627252442012,0.744450395753731
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),ALCAM,ALCAM,NRP1,NRP1,0.469992205767732,0.941819255759008,1.36117791099339,0.47956505524276,0.122627252442012,0.86822367001707
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA6D,SEMA6D,PLXNA1_TREM2_TYROBP,PLXNA1,0.186282151208106,0.111340815121087,0.0642596183078945,1.28976281600163,0.122627252442012,0.701284749503711
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),NECTIN2,NECTIN2,CD226,CD226,0.170693686671863,0.498523331364442,0.372165435745355,0.137333372700978,0.122627252442012,0.648334339906682
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA4D,SEMA4D,PLXNB2,PLXNB2,0.594699922057677,0.418192557590077,0.270056898063781,0.572927460785693,0.122627252442012,0.76233910063251
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA4C,SEMA4C,PLXNB2,PLXNB2,0.594699922057677,0.170702894270526,0.0955334620197203,0.572927460785693,0.122627252442012,0.656101412080169
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA4A,SEMA4A,NRP1_PLXNA3,PLXNA3,0.208885424785659,0.316302421736562,0.18797307827146,0.310904357605021,0.122627252442012,0.663458035879882
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA4A,SEMA4A,NRP1_PLXNA1,PLXNA1,0.186282151208106,0.316302421736562,0.18797307827146,0.300285444359159,0.122627252442012,0.659567363547889
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA4A,SEMA4A,PLXNB2,PLXNB2,0.594699922057677,0.316302421736562,0.18797307827146,0.572927460785693,0.122627252442012,0.727976368998276
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA4A,SEMA4A,LILRB2,LILRB2,0.779423226812159,0.316302421736562,0.18797307827146,0.993164046559351,0.122627252442012,0.778931072238997
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SEMA4A,SEMA4A,PLXND1,PLXND1,0.442712392829306,0.316302421736562,0.18797307827146,0.365679030022372,0.122627252442012,0.6813272631467
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CD274,CD274,CD80,CD80,0.290724863600935,0.110454813939752,0.0622197090656792,0.236608543488218,0.122627252442012,0.497347562801918
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),JAG2,JAG2,NOTCH1,NOTCH1,0.169914263445051,0.158298877731837,0.0930427613036469,0.114565011474628,0.122627252442012,0.457093668556049
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),JAG2,JAG2,NOTCH2,NOTCH2,0.248636009353079,0.158298877731837,0.0930427613036469,0.173882612947085,0.122627252442012,0.509141612092651
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),F11R,F11R,ITGAL_ITGB2,ITGAL,0.61730319563523,0.968103957471943,1.33266713705586,1.52185414406503,0.122627252442012,0.920719399384731
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),AGRN,AGRN,ITGB1,ITGB1,0.838659392049883,0.155640874187832,0.0861190076667793,1.12277389328482,0.122627252442012,0.71717561529525
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),AGRN,AGRN,LRP1,LRP1,0.746687451286048,0.155640874187832,0.0861190076667793,0.846531156272131,0.122627252442012,0.687678707439628
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LAMA5,LAMA5,CD44,CD44,0.944660950896337,0.283520378027171,0.174145652567664,1.99174772527431,0.122627252442012,0.827666768254804
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COL1A1,COL1A1,ITGA5,ITGA5,0.687451286048324,0.105138806851742,0.0672515578158998,0.745159518928265,0.122627252442012,0.646084007566548
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COL1A1,COL1A1,CD44,CD44,0.944660950896337,0.105138806851742,0.0672515578158998,1.99174772527431,0.122627252442012,0.749031705420516
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COL1A1,COL1A1,CD36,CD36,0.49103663289166,0.105138806851742,0.0672515578158998,0.60756612600253,0.122627252442012,0.622412638227637
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COL1A1,COL1A1,CD93,CD93,0.348402182385035,0.105138806851742,0.0672515578158998,0.344797291864299,0.122627252442012,0.553926716842322
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LAMB1,LAMB1,CD44,CD44,0.944660950896337,0.185764914353219,0.112765555961996,1.99174772527431,0.122627252442012,0.794438460645182
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LAMC1,LAMC1,CD44,CD44,0.944660950896337,0.303012404016539,0.188328932331866,1.99174772527431,0.122627252442012,0.833179350274187
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COL4A5,COL4A5,CD44,CD44,0.944660950896337,0.313349084465446,0.203392880920688,1.99174772527431,0.122627252442012,0.838458681069988
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COL4A5,COL4A5,CD47,CD47,0.864380358534684,0.313349084465446,0.203392880920688,1.27210585478119,0.122627252442012,0.805751158755754
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COL4A5,COL4A5,CD93,CD93,0.348402182385035,0.313349084465446,0.203392880920688,0.344797291864299,0.122627252442012,0.683499001157577
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HSPG2,HSPG2,ITGB1,ITGB1,0.838659392049883,0.11015948021264,0.0624038534475293,1.12277389328482,0.122627252442012,0.683400396296818
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),HSPG2,HSPG2,LRP1,LRP1,0.746687451286048,0.11015948021264,0.0624038534475293,0.846531156272131,0.122627252442012,0.652089765720199
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LAMB3,LAMB3,CD44,CD44,0.944660950896337,0.22563496751329,0.148226491429277,1.99174772527431,0.122627252442012,0.815868848349403
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LAMC2,LAMC2,CD44,CD44,0.944660950896337,0.467808623744832,0.361344110589196,1.99174772527431,0.122627252442012,0.873708047318563
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COL4A6,COL4A6,CD44,CD44,0.944660950896337,0.104843473124631,0.0600879698473691,1.99174772527431,0.122627252442012,0.738297680778475
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COL4A6,COL4A6,CD47,CD47,0.864380358534684,0.104843473124631,0.0600879698473691,1.27210585478119,0.122627252442012,0.69274203615743
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),COL4A6,COL4A6,CD93,CD93,0.348402182385035,0.104843473124631,0.0600879698473691,0.344797291864299,0.122627252442012,0.539972981967404
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LAMA3,LAMA3,CD44,CD44,0.944660950896337,0.301831069108092,0.193114670858343,1.99174772527431,0.122627252442012,0.834916000291255
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),LAMA3,LAMA3,SDC2,SDC2,0.284489477786438,0.301831069108092,0.193114670858343,0.359317264078594,0.122627252442012,0.682350669937478
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),GDF11,GDF11,BMPR2,BMPR2,0.378799688230709,0.106615475487301,0.0591766246412142,0.303194913190232,0.122627252442012,0.522061156433112
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),CXCL14,CXCL14,CXCR4,CXCR4,0.708495713172253,0.593620791494389,0.62912858204287,1.10198591342874,0.122627252442012,0.871630541970594
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,ACVR1B_TGFBR2,ACVR1B,0.325798908807482,0.191080921441229,0.105973658730092,0.254438070313616,0.122627252442012,0.572479510149108
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,TGFBR1_TGFBR2,TGFBR2,0.34294621979735,0.191080921441229,0.105973658730092,0.265778334956709,0.122627252442012,0.57780699115372
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,ACVR1_TGFBR1_TGFBR2,ACVR1,0.18784099766173,0.191080921441229,0.105973658730092,0.216536597456408,0.122627252442012,0.552635704638095
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,ACVR1_TGFBR2,ACVR1,0.18784099766173,0.191080921441229,0.105973658730092,0.189326910817295,0.122627252442012,0.535983582788923
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,ITGB1,ITGB1,0.838659392049883,0.191080921441229,0.105973658730092,1.12277389328482,0.122627252442012,0.737734139375791
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,ITGB5,ITGB5,0.121590023382697,0.191080921441229,0.105973658730092,0.0775139396422895,0.122627252442012,0.424989188697324
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,SDC2,SDC2,0.284489477786438,0.191080921441229,0.105973658730092,0.359317264078594,0.122627252442012,0.614092737064915
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,ACVRL1,ACVRL1,0.123928293063133,0.191080921441229,0.105973658730092,0.0890921530823906,0.122627252442012,0.442081565410835
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),TGFB1,TGFB1,CXCR4,CXCR4,0.708495713172253,0.191080921441229,0.105973658730092,1.10198591342874,0.122627252442012,0.735922189819985
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),DCN,DCN,TLR4,TLR4,0.657833203429462,0.125221500295334,0.0799713111113076,0.693255956097231,0.122627252442012,0.657547564973559
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),DCN,DCN,TLR2,TLR2,0.649259547934529,0.125221500295334,0.0799713111113076,0.679600371501141,0.122627252442012,0.655304176334196
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FGF2,FGF2,NRP1,NRP1,0.469992205767732,0.134081512108683,0.0793209632324407,0.47956505524276,0.122627252442012,0.613972544564613
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FGF2,FGF2,SDC3,SDC3,0.468433359314108,0.134081512108683,0.0793209632324407,0.573350727451214,0.122627252442012,0.634912639944493
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FGF2,FGF2,CD44,CD44,0.944660950896337,0.134081512108683,0.0793209632324407,1.99174772527431,0.122627252442012,0.764225277925195
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),FGF2,FGF2,SDC2,SDC2,0.284489477786438,0.134081512108683,0.0793209632324407,0.359317264078594,0.122627252442012,0.579252310017252
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SPP1,SPP1,ITGAV_ITGB1,ITGAV,0.391270459859704,0.474305965741288,0.526845184320484,0.724615973987348,0.122627252442012,0.834398249638345
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SPP1,SPP1,ITGA5_ITGB1,ITGA5,0.687451286048324,0.474305965741288,0.526845184320484,0.933966706106543,0.122627252442012,0.851197527837839
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SPP1,SPP1,ITGA4_ITGB1,ITGA4,0.330475448168355,0.474305965741288,0.526845184320484,0.699442981594499,0.122627252442012,0.831940972696693
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SPP1,SPP1,ITGAV_ITGB5,ITGB5,0.121590023382697,0.474305965741288,0.526845184320484,0.201985997166081,0.122627252442012,0.726791275245102
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SPP1,SPP1,CD44,CD44,0.944660950896337,0.474305965741288,0.526845184320484,1.99174772527431,0.122627252442012,0.893088851838399
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),SPP1,SPP1,PTGER4,PTGER4,0.413094310210444,0.474305965741288,0.526845184320484,0.36491700280036,0.122627252442012,0.78145046190375
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),PTHLH,PTHLH,GPR84,GPR84,0.485580670303975,0.365623154164206,0.300344532621927,0.500742449495794,0.122627252442012,0.75975956566258
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),BMP2,BMP2,ACVR1,ACVR1,0.18784099766173,0.112817483756645,0.0920531320598993,0.118053122455805,0.122627252442012,0.459489254021204
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),BMP1,BMP1,BMPR2,BMPR2,0.378799688230709,0.155050206733609,0.0843132200885384,0.303194913190232,0.122627252442012,0.565940662576238
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),MIF,MIF,CD44_CD74,CD44,0.944660950896337,0.126107501476669,0.0653539712250486,3.66365147948144,0.122627252442012,0.799611438354415
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),MIF,MIF,CD74_CXCR4,CXCR4,0.708495713172253,0.126107501476669,0.0653539712250486,3.21877057355866,0.122627252442012,0.789038122475082
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),MIF,MIF,TNFRSF14,TNFRSF14,0.427123928293063,0.126107501476669,0.0653539712250486,0.338965014973451,0.122627252442012,0.548276206034335
tumor_NMPR,TAM_like_IFN (PD-L1+/IDO1+/CXCL9+),MIF,MIF,TNFRSF10D,TNFRSF10D,0.111457521434139,0.126107501476669,0.0653539712250486,0.0884685357550886,0.122627252442012,0.382744186110184
